donor_code,donor_name,year,recipient_iso3_code,sector_code,usd_disbursement_crs,usd_disbursement_iati,recipient_name
940,International Labour Organisation,2022,MLI,321,0.036127,0,Mali
940,International Labour Organisation,2022,MLI,730,0.000946,0,Mali
940,International Labour Organisation,2022,MMR,151,0.000214,0,Myanmar (Burma)
940,International Labour Organisation,2022,MMR,160,1.425004,0,Myanmar (Burma)
940,International Labour Organisation,2022,MMR,250,0.010018,0,Myanmar (Burma)
940,International Labour Organisation,2022,MMR,730,0.002778,0,Myanmar (Burma)
940,International Labour Organisation,2022,SDN,160,0.555221,0,Sudan
940,International Labour Organisation,2022,SDN,321,0.039504,0,Sudan
940,International Labour Organisation,2022,SDN,730,0.031762,0,Sudan
940,International Labour Organisation,2022,TCD,160,0.103201,0,Chad
940,International Labour Organisation,2022,TCD,250,0.005645,0,Chad
940,International Labour Organisation,2017,CMR,151,0,0.266758,Cameroon
940,International Labour Organisation,2017,CMR,160,0,0.722758,Cameroon
940,International Labour Organisation,2017,CMR,250,0,0.24968,Cameroon
940,International Labour Organisation,2017,COD,160,0,0.191971,Congo - Kinshasa
940,International Labour Organisation,2017,COD,250,0,0.253928,Congo - Kinshasa
940,International Labour Organisation,2017,HND,250,0,0.162725,Honduras
940,International Labour Organisation,2017,HTI,113,0,0.10711,Haiti
940,International Labour Organisation,2017,HTI,151,0,2.277755,Haiti
940,International Labour Organisation,2017,HTI,160,0,2.381364,Haiti
940,International Labour Organisation,2017,MLI,160,0,0.584496,Mali
940,International Labour Organisation,2017,MLI,250,0,0.100902,Mali
940,International Labour Organisation,2017,MMR,113,0,1.557396,Myanmar (Burma)
940,International Labour Organisation,2017,MMR,151,0,0.85698,Myanmar (Burma)
940,International Labour Organisation,2017,MMR,160,0,5.466928,Myanmar (Burma)
940,International Labour Organisation,2017,SDN,160,0,0.370817,Sudan
940,International Labour Organisation,2018,CMR,160,0,0.14431739,Cameroon
940,International Labour Organisation,2018,CMR,250,0,0.2669485,Cameroon
940,International Labour Organisation,2018,CMR,321,0,0.1144065,Cameroon
940,International Labour Organisation,2018,COD,160,0,0.184268,Congo - Kinshasa
940,International Labour Organisation,2018,COD,250,0,0.0155281,Congo - Kinshasa
940,International Labour Organisation,2018,COD,321,0,0.0066549,Congo - Kinshasa
940,International Labour Organisation,2018,HND,160,0,0.27838472,Honduras
940,International Labour Organisation,2018,HTI,151,0,0.016311271,Haiti
940,International Labour Organisation,2018,HTI,160,0,3.919787819,Haiti
940,International Labour Organisation,2018,MLI,160,0,0.18600414,Mali
940,International Labour Organisation,2018,MLI,250,0,0.214495106,Mali
940,International Labour Organisation,2018,MLI,321,0,0.091926474,Mali
940,International Labour Organisation,2018,MMR,151,0,0.111908943,Myanmar (Burma)
940,International Labour Organisation,2018,MMR,160,0,5.276300187,Myanmar (Burma)
940,International Labour Organisation,2018,MMR,250,0,0.827318219,Myanmar (Burma)
940,International Labour Organisation,2018,MMR,321,0,0.354564951,Myanmar (Burma)
940,International Labour Organisation,2018,SDN,160,0,0.9950706,Sudan
940,International Labour Organisation,2018,SDN,250,0,0.015633877,Sudan
940,International Labour Organisation,2018,SDN,321,0,0.006700233,Sudan
940,International Labour Organisation,2019,CMR,151,0,4e-04,Cameroon
940,International Labour Organisation,2019,CMR,160,0,0.24388897,Cameroon
940,International Labour Organisation,2019,CMR,250,0,0.395242834,Cameroon
940,International Labour Organisation,2019,CMR,321,0,0.169389786,Cameroon
940,International Labour Organisation,2019,COD,160,0,0.70308756,Congo - Kinshasa
940,International Labour Organisation,2019,COD,250,0,0.078692635,Congo - Kinshasa
940,International Labour Organisation,2019,COD,321,0,0.033725415,Congo - Kinshasa
940,International Labour Organisation,2019,HND,160,0,0.48111255,Honduras
940,International Labour Organisation,2019,HTI,160,0,3.70991663,Haiti
940,International Labour Organisation,2019,MLI,160,0,0.20558139,Mali
940,International Labour Organisation,2019,MLI,250,0,0.285447463,Mali
940,International Labour Organisation,2019,MLI,321,0,0.122334627,Mali
940,International Labour Organisation,2019,MMR,151,0,0.239190756,Myanmar (Burma)
940,International Labour Organisation,2019,MMR,160,0,4.637011354,Myanmar (Burma)
940,International Labour Organisation,2019,MMR,250,0,1.031288216,Myanmar (Burma)
940,International Labour Organisation,2019,MMR,321,0,0.441980664,Myanmar (Burma)
940,International Labour Organisation,2019,SDN,160,0,0.93527064,Sudan
940,International Labour Organisation,2020,CMR,151,0,0.0155643816,Cameroon
940,International Labour Organisation,2020,CMR,160,0,0.4515516907,Cameroon
940,International Labour Organisation,2020,CMR,250,0,0.1763042079,Cameroon
940,International Labour Organisation,2020,CMR,321,0,0.0812177894,Cameroon
940,International Labour Organisation,2020,CMR,410,0,0,Cameroon
940,International Labour Organisation,2020,CMR,730,0,0.0140846304,Cameroon
940,International Labour Organisation,2020,COD,113,0,0.00036,Congo - Kinshasa
940,International Labour Organisation,2020,COD,151,0,0.0016512,Congo - Kinshasa
940,International Labour Organisation,2020,COD,160,0,1.1003682336,Congo - Kinshasa
940,International Labour Organisation,2020,COD,250,0,0.000334528,Congo - Kinshasa
940,International Labour Organisation,2020,COD,321,0,0.105085988,Congo - Kinshasa
940,International Labour Organisation,2020,COD,730,0,0.0047519504,Congo - Kinshasa
940,International Labour Organisation,2020,HND,151,0,0.0032961945,Honduras
940,International Labour Organisation,2020,HND,160,0,0.3843245605,Honduras
940,International Labour Organisation,2020,HND,250,0,0.0032179175,Honduras
940,International Labour Organisation,2020,HND,321,0,0.0010679175,Honduras
940,International Labour Organisation,2020,HND,730,0,6e-04,Honduras
940,International Labour Organisation,2020,HTI,113,0,0.8659878758,Haiti
940,International Labour Organisation,2020,HTI,151,0,0.0233118784,Haiti
940,International Labour Organisation,2020,HTI,160,0,2.9570791966,Haiti
940,International Labour Organisation,2020,HTI,250,0,0.0026,Haiti
940,International Labour Organisation,2020,HTI,321,0,0.3315936492,Haiti
940,International Labour Organisation,2020,MLI,151,0,0.0037063481,Mali
940,International Labour Organisation,2020,MLI,160,0,0.5916058149,Mali
940,International Labour Organisation,2020,MLI,250,0,0.000540338,Mali
940,International Labour Organisation,2020,MLI,321,0,0.475095089,Mali
940,International Labour Organisation,2020,MMR,151,0,0.952405097,Myanmar (Burma)
940,International Labour Organisation,2020,MMR,160,0,4.1365189966,Myanmar (Burma)
940,International Labour Organisation,2020,MMR,250,0,0.00057282,Myanmar (Burma)
940,International Labour Organisation,2020,MMR,730,0,0.1040868264,Myanmar (Burma)
940,International Labour Organisation,2020,SDN,160,0,1.8154940119,Sudan
940,International Labour Organisation,2020,SDN,250,0,0,Sudan
940,International Labour Organisation,2020,SDN,321,0,0.059880569,Sudan
940,International Labour Organisation,2020,SDN,730,0,0.0032452691,Sudan
940,International Labour Organisation,2020,TCD,160,0,0.02872422,Chad
940,International Labour Organisation,2021,CMR,151,0,0.0478990476,Cameroon
940,International Labour Organisation,2021,CMR,160,0,1.2867186802,Cameroon
940,International Labour Organisation,2021,CMR,250,0,0.447907055,Cameroon
940,International Labour Organisation,2021,CMR,321,0,0.206377914,Cameroon
940,International Labour Organisation,2021,CMR,410,0,0,Cameroon
940,International Labour Organisation,2021,CMR,730,0,0.0511043232,Cameroon
940,International Labour Organisation,2021,COD,113,0,0.0026214477,Congo - Kinshasa
940,International Labour Organisation,2021,COD,151,0,0.0256443,Congo - Kinshasa
940,International Labour Organisation,2021,COD,160,0,1.9246069341,Congo - Kinshasa
940,International Labour Organisation,2021,COD,250,0,0.006515438,Congo - Kinshasa
940,International Labour Organisation,2021,COD,321,0,0.196981715,Congo - Kinshasa
940,International Labour Organisation,2021,COD,730,0,0.0059724952,Congo - Kinshasa
940,International Labour Organisation,2021,HND,151,0,0.0742031006,Honduras
940,International Labour Organisation,2021,HND,160,0,0.7067948374,Honduras
940,International Labour Organisation,2021,HND,250,0,0.038104922,Honduras
940,International Labour Organisation,2021,HND,321,0,0.006987264,Honduras
940,International Labour Organisation,2021,HND,730,0,0.006729196,Honduras
940,International Labour Organisation,2021,HTI,113,0,0.32820451,Haiti
940,International Labour Organisation,2021,HTI,151,0,0.032217598,Haiti
940,International Labour Organisation,2021,HTI,160,0,1.790907095,Haiti
940,International Labour Organisation,2021,HTI,321,0,0.289445607,Haiti
940,International Labour Organisation,2021,MLI,151,0,0,Mali
940,International Labour Organisation,2021,MLI,160,0,1.349536188,Mali
940,International Labour Organisation,2021,MLI,250,0,0.001646724,Mali
940,International Labour Organisation,2021,MLI,321,0,-0.005025174,Mali
940,International Labour Organisation,2021,MLI,730,0,0.000735612,Mali
940,International Labour Organisation,2021,MMR,151,0,0.411367558,Myanmar (Burma)
940,International Labour Organisation,2021,MMR,160,0,4.036887096,Myanmar (Burma)
940,International Labour Organisation,2021,MMR,250,0,0,Myanmar (Burma)
940,International Labour Organisation,2021,MMR,730,0,0.221110116,Myanmar (Burma)
940,International Labour Organisation,2021,SDN,160,0,3.1203289602,Sudan
940,International Labour Organisation,2021,SDN,250,0,0.006515,Sudan
940,International Labour Organisation,2021,SDN,321,0,0.15247603,Sudan
940,International Labour Organisation,2021,SDN,730,0,0.1514977998,Sudan
940,International Labour Organisation,2021,TCD,160,0,0.01595557,Chad
940,International Labour Organisation,2022,CMR,151,0,0.0880248255,Cameroon
940,International Labour Organisation,2022,CMR,160,0,1.7823842458,Cameroon
940,International Labour Organisation,2022,CMR,250,0,0.1433017096,Cameroon
940,International Labour Organisation,2022,CMR,321,0,1.0680516047,Cameroon
940,International Labour Organisation,2022,CMR,410,0,0,Cameroon
940,International Labour Organisation,2022,CMR,730,0,0.1035450144,Cameroon
940,International Labour Organisation,2022,COD,113,0,0.026977059,Congo - Kinshasa
940,International Labour Organisation,2022,COD,151,0,0.00495235,Congo - Kinshasa
940,International Labour Organisation,2022,COD,160,0,2.639468873,Congo - Kinshasa
940,International Labour Organisation,2022,COD,250,0,0.0059053842,Congo - Kinshasa
940,International Labour Organisation,2022,COD,321,0,0.2007830628,Congo - Kinshasa
940,International Labour Organisation,2022,COD,730,0,0.101802491,Congo - Kinshasa
940,International Labour Organisation,2022,HND,151,0,0.1110100883,Honduras
940,International Labour Organisation,2022,HND,160,0,0.9591390081,Honduras
940,International Labour Organisation,2022,HND,250,0,0.00977016,Honduras
940,International Labour Organisation,2022,HND,321,0,0,Honduras
940,International Labour Organisation,2022,HND,410,0,0.0018398528,Honduras
940,International Labour Organisation,2022,HND,730,0,0.0202383808,Honduras
940,International Labour Organisation,2022,HTI,151,0,0.004305264,Haiti
940,International Labour Organisation,2022,HTI,160,0,1.88279074,Haiti
940,International Labour Organisation,2022,HTI,321,0,0.8526315864,Haiti
940,International Labour Organisation,2022,HTI,730,0,0.0060273696,Haiti
940,International Labour Organisation,2022,MLI,113,0,0,Mali
940,International Labour Organisation,2022,MLI,160,0,1.098551983,Mali
940,International Labour Organisation,2022,MLI,250,0,0,Mali
940,International Labour Organisation,2022,MLI,321,0,0.015552747,Mali
940,International Labour Organisation,2022,MMR,151,0,0.078843352,Myanmar (Burma)
940,International Labour Organisation,2022,MMR,160,0,3.7832520125,Myanmar (Burma)
940,International Labour Organisation,2022,MMR,321,0,0.1884996805,Myanmar (Burma)
940,International Labour Organisation,2022,MMR,730,0,0.332646495,Myanmar (Burma)
940,International Labour Organisation,2022,SDN,160,0,5.351033621,Sudan
940,International Labour Organisation,2022,SDN,321,0,0.158444881,Sudan
940,International Labour Organisation,2022,SDN,730,0,0.616286368,Sudan
940,International Labour Organisation,2022,TCD,160,0,0.00257878,Chad
940,International Labour Organisation,2023,CMR,151,0,0.3187165453,Cameroon
940,International Labour Organisation,2023,CMR,160,0,2.4048945676,Cameroon
940,International Labour Organisation,2023,CMR,250,0,0.1762620624,Cameroon
940,International Labour Organisation,2023,CMR,321,0,1.3101578963,Cameroon
940,International Labour Organisation,2023,CMR,410,0,0,Cameroon
940,International Labour Organisation,2023,CMR,730,0,0.1839419184,Cameroon
940,International Labour Organisation,2023,COD,113,0,0.024825545,Congo - Kinshasa
940,International Labour Organisation,2023,COD,151,0,0.00119145,Congo - Kinshasa
940,International Labour Organisation,2023,COD,160,0,3.968264444,Congo - Kinshasa
940,International Labour Organisation,2023,COD,250,0,0.0136008316,Congo - Kinshasa
940,International Labour Organisation,2023,COD,321,0,0.1804708304,Congo - Kinshasa
940,International Labour Organisation,2023,COD,730,0,0.296916809,Congo - Kinshasa
940,International Labour Organisation,2023,HND,151,0,0.0897273302,Honduras
940,International Labour Organisation,2023,HND,160,0,0.8631591486,Honduras
940,International Labour Organisation,2023,HND,250,0,0.007781664,Honduras
940,International Labour Organisation,2023,HND,321,0,0,Honduras
940,International Labour Organisation,2023,HND,410,0,0.0018414806,Honduras
940,International Labour Organisation,2023,HND,730,0,0.0202562866,Honduras
940,International Labour Organisation,2023,HTI,151,0,0.022772927,Haiti
940,International Labour Organisation,2023,HTI,160,0,2.6018514734,Haiti
940,International Labour Organisation,2023,HTI,250,0,0.0016,Haiti
940,International Labour Organisation,2023,HTI,321,0,1.0800304218,Haiti
940,International Labour Organisation,2023,HTI,730,0,0.0318820978,Haiti
940,International Labour Organisation,2023,MLI,113,0,0,Mali
940,International Labour Organisation,2023,MLI,160,0,1.111725544,Mali
940,International Labour Organisation,2023,MLI,250,0,0.005249834,Mali
940,International Labour Organisation,2023,MLI,321,0,0.075203142,Mali
940,International Labour Organisation,2023,MMR,151,0,0.158844651,Myanmar (Burma)
940,International Labour Organisation,2023,MMR,160,0,2.3410171991,Myanmar (Burma)
940,International Labour Organisation,2023,MMR,250,0,0.00098,Myanmar (Burma)
940,International Labour Organisation,2023,MMR,321,0,0.0556175689,Myanmar (Burma)
940,International Labour Organisation,2023,MMR,730,0,0.098148651,Myanmar (Burma)
940,International Labour Organisation,2023,SDN,160,0,1.998796849,Sudan
940,International Labour Organisation,2023,SDN,321,0,0.037192351,Sudan
940,International Labour Organisation,2023,SDN,730,0,0.00129392,Sudan
940,International Labour Organisation,2023,TCD,151,0,0,Chad
940,International Labour Organisation,2023,TCD,160,0,0.06937184,Chad
940,International Labour Organisation,2023,TCD,321,0,0.0072151104,Chad
940,International Labour Organisation,2023,TCD,410,0,0.0078163696,Chad
940,International Labour Organisation,2024,CMR,151,0,0.0031148838,Cameroon
940,International Labour Organisation,2024,CMR,160,0,0.2827707282,Cameroon
940,International Labour Organisation,2024,CMR,250,0,0.0224642978,Cameroon
940,International Labour Organisation,2024,CMR,321,0,0.2021786802,Cameroon
940,International Labour Organisation,2024,CMR,410,0,0,Cameroon
940,International Labour Organisation,2024,CMR,730,0,0.05478904,Cameroon
940,International Labour Organisation,2024,COD,113,0,0.0310006385,Congo - Kinshasa
940,International Labour Organisation,2024,COD,160,0,0.8353973445,Congo - Kinshasa
940,International Labour Organisation,2024,COD,250,0,0.0083773594,Congo - Kinshasa
940,International Labour Organisation,2024,COD,321,0,0.0309603104,Congo - Kinshasa
940,International Labour Organisation,2024,COD,730,0,0.0070196472,Congo - Kinshasa
940,International Labour Organisation,2024,HND,151,0,0.0372390661,Honduras
940,International Labour Organisation,2024,HND,160,0,0.2038986127,Honduras
940,International Labour Organisation,2024,HND,410,0,0.0051702012,Honduras
940,International Labour Organisation,2024,HTI,151,0,0.0015333012,Haiti
940,International Labour Organisation,2024,HTI,160,0,0.5106111989,Haiti
940,International Labour Organisation,2024,HTI,321,0,0.1623186291,Haiti
940,International Labour Organisation,2024,HTI,730,0,0.0137997108,Haiti
940,International Labour Organisation,2024,MLI,160,0,0.206699779,Mali
